Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
405	:	1776957415.578	     2.325	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-401.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 404 --exact --conditional:algorithm bisection-advanced
416	:	1776957417.381	     0.553	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-401.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 415 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-pt
417	:	1776957417.479	     0.539	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-401.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 416 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
426	:	1776957417.939	     0.108	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 425 --conditional:precision 1e-6 --conditional:algorithm bisection
427	:	1776957418.022	     0.105	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-76.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 426 --conditional:precision 1e-6 --conditional:algorithm bisection
428	:	1776957418.050	     0.101	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 427 --conditional:precision 1e-6 --conditional:algorithm bisection-pt
418	:	1776957417.624	     0.582	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-401.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 417 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
431	:	1776957418.211	     0.131	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 430 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
406	:	1776957416.080	     2.305	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-401.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 405 --exact --conditional:algorithm bisection-advanced-pt
432	:	1776957418.347	     0.121	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 431 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
367	:	1776957411.568	     6.977	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 366 --exact --conditional:algorithm bisection-advanced
424	:	1776957417.896	     0.671	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 423 --exact --conditional:algorithm bisection-advanced
421	:	1776957417.768	     0.821	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 420 --exact --conditional:algorithm bisection-pt
425	:	1776957417.907	     0.720	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 424 --exact --conditional:algorithm bisection-advanced-pt
434	:	1776957418.472	     0.161	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-76.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 433 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
439	:	1776957418.636	     0.171	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-1-76.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 438 --exact --conditional:algorithm bisection
433	:	1776957418.389	     0.439	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 432 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
435	:	1776957418.551	     0.413	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 434 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-pt
436	:	1776957418.572	     0.407	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 435 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
356	:	1776957408.940	    10.095	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/concrete-mdps/wlan-BOFF=6.drn --prop 'Pmax=? [true];Pmax=? [F "collision8" || F "collision2"]' --timeout 10 --dot-maxwidth 355 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-pt
437	:	1776957418.593	     0.442	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 436 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
445	:	1776957419.048	     0.112	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-1-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 444 --conditional:precision 1e-6 --conditional:algorithm bisection
422	:	1776957417.835	     1.359	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 421 --exact --conditional:algorithm restart
423	:	1776957417.839	     1.364	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-76.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 422 --exact --conditional:algorithm restart
446	:	1776957419.165	     0.117	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-1-76.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 445 --conditional:precision 1e-6 --conditional:algorithm bisection
357	:	1776957409.144	    10.171	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/concrete-mdps/wlan-BOFF=6.drn --prop 'Pmax=? [true];Pmax=? [F "collision1" || F "bothbackoff"]' --timeout 10 --dot-maxwidth 356 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-pt
447	:	1776957419.199	     0.116	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-1-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 446 --conditional:precision 1e-6 --conditional:algorithm bisection-pt
358	:	1776957409.289	    10.101	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/concrete-mdps/wlan-BOFF=6.drn --prop 'Pmax=? [true];Pmax=? [F "collision8" || F "collision2"]' --timeout 10 --dot-maxwidth 357 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
450	:	1776957419.320	     0.100	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-1-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 449 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
451	:	1776957419.325	     0.112	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-1-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 450 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
359	:	1776957409.412	    10.108	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/concrete-mdps/wlan-BOFF=6.drn --prop 'Pmax=? [true];Pmax=? [F "collision1" || F "bothbackoff"]' --timeout 10 --dot-maxwidth 358 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
453	:	1776957419.424	     0.167	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-1-76.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 452 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
440	:	1776957418.812	     0.810	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-1-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 439 --exact --conditional:algorithm bisection-pt
443	:	1776957418.985	     0.734	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-1-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 442 --exact --conditional:algorithm bisection-advanced
452	:	1776957419.395	     0.351	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-1-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 451 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
360	:	1776957409.707	    10.115	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/concrete-mdps/wlan-BOFF=6.drn --prop 'Pmax=? [true];Pmax=? [F "collision8" || F "collision2"]' --timeout 10 --dot-maxwidth 359 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
444	:	1776957419.043	     0.780	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-1-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 443 --exact --conditional:algorithm bisection-advanced-pt
361	:	1776957409.738	    10.105	0	0	1	0	storm/build/bin/storm -drn benchmarks/rq1/models/concrete-mdps/wlan-BOFF=6.drn --prop 'Pmax=? [true];Pmax=? [F "collision1" || F "bothbackoff"]' --timeout 10 --dot-maxwidth 360 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
454	:	1776957419.443	     0.461	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-1-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 453 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-pt
458	:	1776957419.726	     0.233	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-11-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 457 --exact --conditional:algorithm bisection
455	:	1776957419.526	     0.463	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-1-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 454 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
456	:	1776957419.595	     0.447	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-1-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 455 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
464	:	1776957419.963	     0.151	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-11-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 463 --conditional:precision 1e-6 --conditional:algorithm bisection
465	:	1776957419.995	     0.128	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-11-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 464 --conditional:precision 1e-6 --conditional:algorithm bisection
466	:	1776957420.047	     0.139	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-11-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 465 --conditional:precision 1e-6 --conditional:algorithm bisection-pt
441	:	1776957418.832	     1.361	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-1-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 440 --exact --conditional:algorithm restart
442	:	1776957418.970	     1.336	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-1-76.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 441 --exact --conditional:algorithm restart
470	:	1776957420.199	     0.132	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-11-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 469 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
469	:	1776957420.190	     0.146	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-11-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 468 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
472	:	1776957420.337	     0.213	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-11-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 471 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
471	:	1776957420.312	     0.578	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-11-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 470 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
473	:	1776957420.341	     0.573	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-11-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 472 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-pt
474	:	1776957420.554	     0.547	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-11-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 473 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
459	:	1776957419.752	     1.702	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-11-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 458 --exact --conditional:algorithm bisection-pt
475	:	1776957420.895	     0.565	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-11-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 474 --exact --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
460	:	1776957419.829	     1.701	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-11-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 459 --exact --conditional:algorithm restart
461	:	1776957419.838	     1.694	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-11-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 460 --exact --conditional:algorithm restart
463	:	1776957419.909	     1.642	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-11-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 462 --exact --conditional:algorithm bisection-advanced-pt
477	:	1776957421.106	     0.509	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-12-201.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 476 --exact --conditional:algorithm bisection
419	:	1776957417.664	     4.174	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 418 --exact --conditional:algorithm bisection
483	:	1776957421.620	     0.295	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-12-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 482 --conditional:precision 1e-6 --conditional:algorithm bisection
484	:	1776957421.843	     0.272	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-12-201.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 483 --conditional:precision 1e-6 --conditional:algorithm bisection
485	:	1776957421.919	     0.286	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-12-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 484 --conditional:precision 1e-6 --conditional:algorithm bisection-pt
372	:	1776957412.334	    10.032	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 371 --conditional:precision 1e-6 --conditional:algorithm restart
373	:	1776957412.342	    10.033	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 372 --conditional:precision 1e-6 --conditional:algorithm restart
488	:	1776957422.372	     0.276	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-12-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 487 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced
489	:	1776957422.380	     0.294	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-12-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 488 --conditional:precision 1e-6 --conditional:algorithm bisection-advanced-pt
438	:	1776957418.631	     4.471	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-1-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 437 --exact --conditional:algorithm bisection
491	:	1776957422.680	     0.483	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-12-201.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 490 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
490	:	1776957422.653	     1.233	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-12-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 489 --exact --conditional:precision 1e-6 --conditional:algorithm bisection
391	:	1776957414.257	    10.029	0	0	0	0	storm/build/bin/storm -drn benchmarks/rq1/models/monitoring-cond-mdps/evadeV-12-4-0-201.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 10 --dot-maxwidth 390 --conditional:precision 1e-6 --conditional:algorithm restart
