Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
805	:	1769375448.243	     6.976	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-3-601.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 804 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-advanced-pt
833	:	1769375455.222	     0.130	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-3-76.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 832 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
832	:	1769375455.148	     0.311	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-3-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 831 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
360	:	1769374855.092	   600.569	0	0	1	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/concrete-mdps/wlan-BOFF=6.drn --prop 'Pmax=? [true];Pmax=? [F "collision8" || F "collision2"]' --timeout 600 --dot-maxwidth 359 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
834	:	1769375455.355	     0.321	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-3-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 833 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-pt
835	:	1769375455.462	     0.316	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-3-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 834 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced
838	:	1769375455.780	     0.183	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-4-401.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 837 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection
836	:	1769375455.664	     0.315	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-3-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 835 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
361	:	1769374855.406	   600.577	0	0	1	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/concrete-mdps/wlan-BOFF=6.drn --prop 'Pmax=? [true];Pmax=? [F "collision1" || F "bothbackoff"]' --timeout 600 --dot-maxwidth 360 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
818	:	1769375453.264	     3.118	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-3-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 817 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection
841	:	1769375455.985	     1.784	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-4-401.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 840 --exact --minmax:precision 0.0 -condtol 0 --conditional restart
840	:	1769375455.982	     1.798	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-4-401.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 839 --exact --minmax:precision 0.0 -condtol 0 --conditional restart
844	:	1769375457.783	     0.125	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-4-401.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 843 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
839	:	1769375455.966	     2.010	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-4-401.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 838 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-pt
845	:	1769375457.911	     0.122	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-4-401.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 844 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
846	:	1769375457.980	     0.125	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-4-401.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 845 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-pt
843	:	1769375457.771	     1.502	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-4-401.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 842 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-advanced-pt
849	:	1769375459.276	     0.125	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-4-401.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 848 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced
850	:	1769375459.403	     0.123	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-4-401.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 849 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
851	:	1769375459.530	     0.460	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-4-401.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 850 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
852	:	1769375459.993	     0.180	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-4-401.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 851 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
853	:	1769375460.176	     0.467	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-4-401.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 852 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-pt
854	:	1769375460.646	     0.438	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-4-401.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 853 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced
855	:	1769375461.086	     0.436	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-4-401.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 854 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
842	:	1769375456.385	     5.699	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-4-401.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 841 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-advanced
857	:	1769375462.087	     0.115	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-5-76.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 856 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection
837	:	1769375455.678	     7.023	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-4-401.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 836 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection
858	:	1769375462.204	     0.605	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-5-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 857 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-pt
859	:	1769375462.704	     0.769	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-5-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 858 --exact --minmax:precision 0.0 -condtol 0 --conditional restart
860	:	1769375462.812	     0.780	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-5-76.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 859 --exact --minmax:precision 0.0 -condtol 0 --conditional restart
861	:	1769375463.476	     0.565	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-5-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 860 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-advanced
863	:	1769375464.044	     0.078	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-5-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 862 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
862	:	1769375463.596	     0.567	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-5-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 861 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-advanced-pt
856	:	1769375461.524	     2.656	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-5-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 855 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection
864	:	1769375464.126	     0.074	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-5-76.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 863 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
865	:	1769375464.166	     0.078	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-5-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 864 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-pt
868	:	1769375464.248	     0.075	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-5-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 867 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced
869	:	1769375464.327	     0.077	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-5-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 868 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
870	:	1769375464.407	     0.271	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-5-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 869 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
871	:	1769375464.681	     0.111	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-5-76.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 870 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
872	:	1769375464.796	     0.273	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-5-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 871 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-pt
873	:	1769375465.072	     0.273	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-5-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 872 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced
874	:	1769375465.348	     0.273	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-5-76.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 873 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
875	:	1769375465.625	     4.698	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-6-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 874 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection
677	:	1769375388.188	    82.170	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-18-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 676 --minmax:precision 1e-6 -condtol 1e-6 --conditional restart
876	:	1769375470.326	     0.133	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-6-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 875 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection
676	:	1769375388.149	    82.422	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-18-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 675 --minmax:precision 1e-6 -condtol 1e-6 --conditional restart
877	:	1769375470.361	     1.042	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-6-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 876 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-pt
878	:	1769375470.462	     1.748	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-6-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 877 --exact --minmax:precision 0.0 -condtol 0 --conditional restart
880	:	1769375471.406	     0.901	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-6-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 879 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-advanced
879	:	1769375470.573	     1.769	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-6-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 878 --exact --minmax:precision 0.0 -condtol 0 --conditional restart
882	:	1769375472.309	     0.088	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-6-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 881 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
883	:	1769375472.345	     0.085	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-6-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 882 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
884	:	1769375472.400	     0.086	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-6-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 883 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-pt
881	:	1769375472.213	     0.905	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-6-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 880 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection-advanced-pt
887	:	1769375473.122	     0.087	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-6-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 886 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced
888	:	1769375473.211	     0.087	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-6-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 887 --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
889	:	1769375473.300	     0.350	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-6-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 888 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
890	:	1769375473.652	     0.131	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-6-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 889 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection
891	:	1769375473.785	     0.348	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-6-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 890 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-pt
892	:	1769375474.136	     0.327	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-6-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 891 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced
893	:	1769375474.466	     0.330	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-6-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 892 --exact --minmax:precision 1e-6 -condtol 1e-6 --conditional bisection-advanced-pt
894	:	1769375474.799	     3.793	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-7-101.drn --prop 'Pmax=? [true];Pmax=? [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 893 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection
895	:	1769375478.595	     0.131	0	0	0	0	../storm/build/bin/storm -drn /home/sjunges/Cond/premise/premise/examples/monitoring-cond-mdps/evadeV-12-4-7-101.drn --prop 'Pmax=? [true];Pmax>=0.5 [F "_goal" || F "_end"]' --timeout 600 --dot-maxwidth 894 --exact --minmax:precision 0.0 -condtol 0 --conditional bisection
